# t in ms 	| U in V
+1.546750E+00		0.00054
+1.547900E+00		-7.5
+1.549050E+00		-15.038
+1.550200E+00		-15.54
+1.551350E+00		-15.54
+1.552500E+00		-23.078
+1.553650E+00		-3.982
+1.554800E+00		8.078
+1.555950E+00		8.078
+1.557100E+00		16.621
+1.558250E+00		36.219
+1.559400E+00		80.942
+1.560550E+00		145.264
+1.561700E+00		217.626
+1.562850E+00		180.942
+1.564000E+00		105.063
+1.565150E+00		64.862
+1.566300E+00		24.661
+1.567450E+00		24.661
+1.568600E+00		-7.5
+1.569750E+00		-3.982
+1.570900E+00		-15.038
+1.572050E+00		-19.058
+1.573200E+00		-23.078
+1.574350E+00		0.00054
+1.575500E+00		-7.5
+1.576650E+00		-3.48
+1.577800E+00		8.58
+1.578950E+00		28.178
+1.580100E+00		48.781
+1.581250E+00		97.023
+1.582400E+00		145.264
+1.583550E+00		205.565
+1.584700E+00		184.962
+1.585850E+00		113.103
+1.587000E+00		64.359
+1.588150E+00		40.741
+1.589300E+00		8.58
+1.590450E+00		4.56
+1.591600E+00		-15.54
+1.592750E+00		-11.018
+1.593900E+00		-7.5
+1.595050E+00		-19.058
+1.596200E+00		-7.5
+1.597350E+00		-15.54
+1.598500E+00		-7.5
+1.599650E+00		8.58
+1.600800E+00		8.58
+1.601950E+00		36.721
+1.603100E+00		64.862
+1.604250E+00		129.183
+1.605400E+00		193.003
+1.606550E+00		197.023
+1.607700E+00		129.183
+1.608850E+00		72.399
+1.610000E+00		56.319
+1.611150E+00		16.118
+1.612300E+00		8.58
+1.613450E+00		0.00054
+1.614600E+00		-15.54
+1.615750E+00		-7.5
+1.616900E+00		-15.038
+1.618050E+00		-19.058
+1.619200E+00		-15.038
+1.620350E+00		-3.48
+1.621500E+00		8.078
+1.622650E+00		8.078
+1.623800E+00		40.741
+1.624950E+00		84.962
+1.626100E+00		129.183
+1.627250E+00		189.485
+1.628400E+00		193.003
+1.629550E+00		129.183
+1.630700E+00		72.902
+1.631850E+00		52.299
+1.633000E+00		8.58
+1.634150E+00		8.078
+1.635300E+00		-23.078
+1.636450E+00		-15.54
+1.637600E+00		-7.5
+1.638750E+00		-11.018
+1.639900E+00		-15.54
+1.641050E+00		-15.54
+1.642200E+00		8.078
+1.643350E+00		0.00054
+1.644500E+00		24.661
+1.645650E+00		32.701
+1.646800E+00		72.902
+1.647950E+00		125.163
+1.649100E+00		177.425
+1.650250E+00		201.545
+1.651400E+00		136.721
+1.652550E+00		76.922
+1.653700E+00		56.319
+1.654850E+00		20.138
+1.656000E+00		0.00054
+1.657150E+00		-3.48
+1.658300E+00		-15.038
+1.659450E+00		-19.56
+1.660600E+00		-7.5
+1.661750E+00		-11.52
+1.662900E+00		-7.5
+1.664050E+00		-7.5
+1.665200E+00		-7.5
+1.666350E+00		4.56
+1.667500E+00		24.661
+1.668650E+00		56.822
+1.669800E+00		105.063
+1.670950E+00		173.405
+1.672100E+00		201.545
+1.673250E+00		145.264
+1.674400E+00		88.982
+1.675550E+00		44.259
+1.676700E+00		24.661
+1.677850E+00		4.058
+1.679000E+00		0.00054
+1.680150E+00		-11.018
+1.681300E+00		-15.038
+1.682450E+00		-15.54
+1.683600E+00		-23.078
+1.684750E+00		-3.982
+1.685900E+00		-15.038
+1.687050E+00		0.000038
+1.688200E+00		16.118
+1.689350E+00		24.661
+1.690500E+00		40.741
+1.691650E+00		97.023
+1.692800E+00		153.304
+1.693950E+00		205.565
+1.695100E+00		160.842
+1.696250E+00		101.043
+1.697400E+00		56.822
+1.698550E+00		24.158
+1.699700E+00		24.661
+1.700850E+00		8.58
+1.702000E+00		-7.5
+1.703150E+00		-11.018
+1.704300E+00		-7.5
+1.705450E+00		-7.5
+1.706600E+00		-23.078
+1.707750E+00		-15.038
+1.708900E+00		-7.5
+1.710050E+00		24.661
+1.711200E+00		40.239
+1.712350E+00		60.339
+1.713500E+00		88.982
+1.714650E+00		157.324
+1.715800E+00		193.505
+1.716950E+00		153.304
+1.718100E+00		88.48
+1.719250E+00		52.802
+1.720400E+00		32.198
+1.721550E+00		8.078
+1.722700E+00		-7.5
+1.723850E+00		-19.56
+1.725000E+00		-7.5
+1.726150E+00		-11.018
+1.727300E+00		0.000038
+1.728450E+00		-11.52
+1.729600E+00		-7.5
+1.730750E+00		-7.5
+1.731900E+00		0.000038
+1.733050E+00		20.641
+1.734200E+00		56.319
+1.735350E+00		76.42
+1.736500E+00		121.143
+1.737650E+00		189.485
+1.738800E+00		184.962
+1.739950E+00		121.143
+1.741100E+00		72.902
+1.742250E+00		40.239
+1.743400E+00		24.661
+1.744550E+00		12.601
+1.745700E+00		-7.5
+1.746850E+00		0.00054
+1.748000E+00		-7.5
+1.749150E+00		-7.5
+1.750300E+00		-7.5
+1.751450E+00		4.058
+1.752600E+00		0.00054
+1.753750E+00		0.00054
+1.754900E+00		24.158
+1.756050E+00		40.741
+1.757200E+00		72.902
+1.758350E+00		113.103
+1.759500E+00		185.465
+1.760650E+00		172.902
+1.761800E+00		105.063
+1.762950E+00		72.902
+1.764100E+00		32.701
+1.765250E+00		4.56
+1.766400E+00		8.58
+1.767550E+00		-3.48
+1.768700E+00		-15.038
+1.769850E+00		-15.54
+1.771000E+00		-15.038
+1.772150E+00		-15.54
+1.773300E+00		-15.038
+1.774450E+00		-11.52
+1.775600E+00		0.00054
+1.776750E+00		20.641
+1.777900E+00		40.239
+1.779050E+00		52.802
+1.780200E+00		120.641
+1.781350E+00		173.405
+1.782500E+00		161.344
+1.783650E+00		117.123
+1.784800E+00		64.862
+1.785950E+00		48.279
+1.787100E+00		24.158
+1.788250E+00		0.00054
+1.789400E+00		-7.5
+1.790550E+00		-7.5
+1.791700E+00		0.000038
+1.792850E+00		-11.018
+1.794000E+00		-23.078
+1.795150E+00		-15.54
+1.796300E+00		-7.5
+1.797450E+00		12.098
+1.798600E+00		8.58
+1.799750E+00		40.741
+1.800900E+00		64.862
+1.802050E+00		101.043
+1.803200E+00		160.842
+1.804350E+00		180.942
+1.805500E+00		121.143
+1.806650E+00		64.862
+1.807800E+00		40.741
+1.808950E+00		20.138
+1.810100E+00		0.000038
+1.811250E+00		4.058
+1.812400E+00		-15.038
+1.813550E+00		-11.52
+1.814700E+00		-15.038
+1.815850E+00		-7.5
+1.817000E+00		-15.54
+1.818150E+00		0.00054
+1.819300E+00		8.078
+1.820450E+00		8.58
+1.821600E+00		24.661
+1.822750E+00		60.339
+1.823900E+00		88.982
+1.825050E+00		161.344
+1.826200E+00		193.003
+1.827350E+00		132.701
+1.828500E+00		72.902
+1.829650E+00		48.781
+1.830800E+00		16.621
+1.831950E+00		0.00054
+1.833100E+00		0.000038
+1.834250E+00		-3.48
+1.835400E+00		-23.078
+1.836550E+00		-11.52
+1.837700E+00		-7.5
+1.838850E+00		-7.5
+1.840000E+00		0.000038
+1.841150E+00		0.00054
+1.842300E+00		8.58
+1.843450E+00		24.661
+1.844600E+00		48.781
+1.845750E+00		97.023
+1.846900E+00		161.344
+1.848050E+00		180.942
+1.849200E+00		129.183
+1.850350E+00		84.46
+1.851500E+00		48.279
+1.852650E+00		16.621
+1.853800E+00		8.078
+1.854950E+00		-7.5
+1.856100E+00		-7.5
+1.857250E+00		-7.5
+1.858400E+00		8.078
+1.859550E+00		-3.48
+1.860700E+00		-15.038
+1.861850E+00		-11.52
+1.863000E+00		0.00054
+1.864150E+00		8.58
+1.865300E+00		40.239
+1.866450E+00		52.299
+1.867600E+00		96.52
+1.868750E+00		132.701
+1.869900E+00		185.465
+1.871050E+00		128.681
+1.872200E+00		80.942
+1.873350E+00		52.802
+1.874500E+00		24.158
+1.875650E+00		12.098
+1.876800E+00		-15.038
+1.877950E+00		-11.018
+1.879100E+00		-15.038
+1.880250E+00		-7.5
+1.881400E+00		-7.5
+1.882550E+00		4.058
+1.883700E+00		-15.038
+1.884850E+00		0.00054
+1.886000E+00		0.00054
+1.887150E+00		28.681
+1.888300E+00		56.822
+1.889450E+00		72.902
+1.890600E+00		121.143
+1.891750E+00		177.425
+1.892900E+00		137.224
+1.894050E+00		84.962
+1.895200E+00		56.319
+1.896350E+00		32.701
+1.897500E+00		24.158
+1.898650E+00		4.56
+1.899800E+00		8.078
+1.900950E+00		-15.54
+1.902100E+00		-31.118
+1.903250E+00		-7.5
+1.904400E+00		-23.078
+1.905550E+00		-3.982
+1.906700E+00		24.158
+1.907850E+00		8.58
+1.909000E+00		32.701
+1.910150E+00		52.802
+1.911300E+00		88.982
+1.912450E+00		121.143
+1.913600E+00		184.962
+1.914750E+00		156.822
+1.915900E+00		97.023
+1.917050E+00		68.379
+1.918200E+00		40.239
+1.919350E+00		16.118
+1.920500E+00		0.000038
+1.921650E+00		-15.54
+1.922800E+00		0.000038
+1.923950E+00		-7.5
+1.925100E+00		-15.038
+1.926250E+00		-7.5
+1.927400E+00		-15.038
+1.928550E+00		-3.982
+1.929700E+00		16.621
+1.930850E+00		20.641
+1.932000E+00		32.198
+1.933150E+00		60.842
+1.934300E+00		97.023
+1.935450E+00		161.344
+1.936600E+00		153.304
+1.937750E+00		100.54
+1.938900E+00		56.822
+1.940050E+00		24.661
+1.941200E+00		24.158
+1.942350E+00		0.00054
+1.943500E+00		0.000038
+1.944650E+00		-15.54
+1.945800E+00		-15.038
+1.946950E+00		-3.982
+1.948100E+00		0.000038
+1.949250E+00		-7.5
+1.950400E+00		-7.5
+1.951550E+00		-3.48
+1.952700E+00		16.621
+1.953850E+00		44.259
+1.955000E+00		56.822
+1.956150E+00		93.003
+1.957300E+00		145.264
+1.958450E+00		172.902
+1.959600E+00		105.063
+1.960750E+00		60.339
+1.961900E+00		40.239
+1.963050E+00		28.178
+1.964200E+00		8.078
+1.965350E+00		4.058
+1.966500E+00		-7.5
+1.967650E+00		-7.5
+1.968800E+00		16.118
+1.969950E+00		-15.54
+1.971100E+00		-7.5
+1.972250E+00		4.058
+1.973400E+00		-7.5
+1.974550E+00		-3.982
+1.975700E+00		32.198
+1.976850E+00		52.802
+1.978000E+00		97.023
+1.979150E+00		141.244
+1.980300E+00		176.922
+1.981450E+00		109.083
+1.982600E+00		72.399
+1.983750E+00		52.802
+1.984900E+00		8.58
+1.986050E+00		0.00054
+1.987200E+00		0.000038
+1.988350E+00		-7.5
+1.989500E+00		-7.5
+1.990650E+00		-19.058
+1.991800E+00		-15.038
+1.992950E+00		-15.038
+1.994100E+00		-7.5
+1.995250E+00		-3.982
+1.996400E+00		16.118
+1.997550E+00		24.661
+1.998700E+00		48.279
+1.999850E+00		84.962
+2.001000E+00		136.721
+2.002150E+00		161.344
+2.003300E+00		121.143
+2.004450E+00		64.862
+2.005600E+00		48.279
+2.006750E+00		16.621
+2.007900E+00		16.118
+2.009050E+00		0.00054
+2.010200E+00		-23.078
+2.011350E+00		-7.5
+2.012500E+00		0.00054
+2.013650E+00		-11.52
+2.014800E+00		0.000038
+2.015950E+00		-11.018
+2.017100E+00		-7.5
+2.018250E+00		0.00054
+2.019400E+00		24.661
+2.020550E+00		36.721
+2.021700E+00		72.902
+2.022850E+00		137.224
+2.024000E+00		161.344
+2.025150E+00		140.741
+2.026300E+00		72.902
+2.027450E+00		48.781
+2.028600E+00		16.621
+2.029750E+00		8.58
+2.030900E+00		8.078
+2.032050E+00		-7.5
+2.033200E+00		-15.54
+2.034350E+00		-3.982
+2.035500E+00		-15.038
+2.036650E+00		-7.5
+2.037800E+00		8.078
+2.038950E+00		-11.018
+2.040100E+00		8.58
+2.041250E+00		28.178
+2.042400E+00		48.781
+2.043550E+00		80.942
+2.044700E+00		128.681
+2.045850E+00		161.344
+2.047000E+00		128.681
+2.048150E+00		68.882
+2.049300E+00		40.239
+2.050450E+00		24.661
+2.051600E+00		0.000038
+2.052750E+00		-3.982
+2.053900E+00		-7.5
+2.055050E+00		-11.018
+2.056200E+00		-7.5
+2.057350E+00		-11.52
+2.058500E+00		-7.5
+2.059650E+00		-15.54
+2.060800E+00		-7.5
+2.061950E+00		4.058
+2.063100E+00		8.58
+2.064250E+00		36.721
+2.065400E+00		80.44
+2.066550E+00		109.083
+2.067700E+00		145.264
+2.068850E+00		129.183
+2.070000E+00		88.48
+2.071150E+00		52.299
+2.072300E+00		24.661
+2.073450E+00		-3.982
+2.074600E+00		-7.5
+2.075750E+00		-11.52
+2.076900E+00		0.00054
+2.078050E+00		-7.5
+2.079200E+00		-7.5
+2.080350E+00		-11.018
+2.081500E+00		-7.5
+2.082650E+00		-7.5
+2.083800E+00		0.00054
+2.084950E+00		12.098
+2.086100E+00		40.741
+2.087250E+00		64.862
+2.088400E+00		112.601
+2.089550E+00		157.324
+2.090700E+00		136.721
+2.091850E+00		80.942
+2.093000E+00		64.359
+2.094150E+00		24.661
+2.095300E+00		0.00054
+2.096450E+00		-3.982
+2.097600E+00		-15.038
+2.098750E+00		-3.48
+2.099900E+00		-7.5
+2.101050E+00		-11.52
+2.102200E+00		-7.5
+2.103350E+00		0.000038
+2.104500E+00		8.078
+2.105650E+00		4.56
+2.106800E+00		16.621
+2.107950E+00		36.219
+2.109100E+00		56.822
+2.110250E+00		97.023
+2.111400E+00		144.761
+2.112550E+00		133.204
+2.113700E+00		88.48
+2.114850E+00		48.781
+2.116000E+00		32.198
+2.117150E+00		8.58
+2.118300E+00		-7.5
+2.119450E+00		-11.52
+2.120600E+00		-7.5
+2.121750E+00		-15.038
+2.122900E+00		-7.5
+2.124050E+00		-3.982
+2.125200E+00		-15.038
+2.126350E+00		-11.52
+2.127500E+00		-7.5
+2.128650E+00		20.138
+2.129800E+00		32.198
+2.130950E+00		52.299
+2.132100E+00		104.56
+2.133250E+00		145.264
+2.134400E+00		152.802
+2.135550E+00		97.023
+2.136700E+00		64.359
+2.137850E+00		32.701
+2.139000E+00		16.118
+2.140150E+00		0.000038
+2.141300E+00		0.00054
+2.142450E+00		-11.52
+2.143600E+00		-15.54
+2.144750E+00		-3.48
+2.145900E+00		-23.078
+2.147050E+00		-11.52
+2.148200E+00		-15.54
+2.149350E+00		-3.982
+2.150500E+00		16.118
+2.151650E+00		32.701
+2.152800E+00		64.359
+2.153950E+00		64.862
+2.155100E+00		129.183
+2.156250E+00		148.781
+2.157400E+00		112.601
+2.158550E+00		64.862
+2.159700E+00		40.239
+2.160850E+00		12.098
+2.162000E+00		24.158
+2.163150E+00		4.56
+2.164300E+00		-7.5
+2.165450E+00		-15.54
+2.166600E+00		-7.5
+2.167750E+00		-11.52
+2.168900E+00		-7.5
+2.170050E+00		-7.5
+2.171200E+00		-7.5
+2.172350E+00		28.178
+2.173500E+00		32.701
+2.174650E+00		40.741
+2.175800E+00		72.902
+2.176950E+00		133.204
+2.178100E+00		137.224
+2.179250E+00		100.54
+2.180400E+00		56.822
+2.181550E+00		44.259
+2.182700E+00		16.621
+2.183850E+00		20.641
+2.185000E+00		-7.5
+2.186150E+00		-7.5
+2.187300E+00		-15.54
+2.188450E+00		-7.5
+2.189600E+00		0.000038
+2.190750E+00		-15.54
+2.191900E+00		-15.54
+2.193050E+00		-31.621
+2.194200E+00		-23.58
+2.195350E+00		-19.56
+2.196500E+00		-7.5
+2.197650E+00		-23.58
+2.198800E+00		0.000038
+2.199950E+00		-3.48
+2.201100E+00		0.00054
+2.202250E+00		0.000038
+2.203400E+00		0.00054
+2.204550E+00		8.58
+2.205700E+00		16.118
+2.206850E+00		0.00054
+2.208000E+00		8.078
+2.209150E+00		0.00054
+2.210300E+00		-7.5
+2.211450E+00		0.00054
+2.212600E+00		0.00054
+2.213750E+00		-7.5
+2.214900E+00		0.000038
+2.216050E+00		-3.48
+2.217200E+00		-15.54
+2.218350E+00		-19.058
+2.219500E+00		-7.5
+2.220650E+00		-7.5
+2.221800E+00		-15.54
+2.222950E+00		-15.54
+2.224100E+00		-7.5
+2.225250E+00		-15.54
+2.226400E+00		0.000038
+2.227550E+00		-11.018
+2.228700E+00		-15.038
+2.229850E+00		-11.52
+2.231000E+00		8.078
+2.232150E+00		-11.018
+2.233300E+00		0.00054
+2.234450E+00		4.56
+2.235600E+00		0.00054
+2.236750E+00		-3.48
+2.237900E+00		0.000038
+2.239050E+00		-3.48
+2.240200E+00		-7.5
+2.241350E+00		-3.48
+2.242500E+00		-15.038
+2.243650E+00		-7.5
+2.244800E+00		8.078
+2.245950E+00		-3.48
+2.247100E+00		-7.5
+2.248250E+00		-7.5
+2.249400E+00		-31.118
+2.250550E+00		-7.5
+2.251700E+00		-7.5
