x-axis,1,2
second,Volt,Volt
+625.600E-03,-32.161E-03,-15.540E-03
+626.750E-03,-44.221E-03,-19.560E-03
+627.900E-03,+40.201E-03,-15.540E-03
+629.050E-03,+44.221E-03,-11.018E-03
+630.200E-03,+71.859E-03,+38E-06
+631.350E-03,+75.879E-03,+540E-06
+632.500E-03,+80.402E-03,+24.661E-03
+633.650E-03,+100.000E-03,+84.962E-03
+634.800E-03,+128.643E-03,+128.681E-03
+635.950E-03,+144.724E-03,+193.505E-03
+637.100E-03,+120.101E-03,+314.108E-03
+638.250E-03,-52.261E-03,+353.807E-03
+639.400E-03,-128.643E-03,+241.746E-03
+640.550E-03,-132.161E-03,+156.822E-03
+641.700E-03,-104.523E-03,+104.560E-03
+642.850E-03,-100.503E-03,+52.299E-03
+644.000E-03,-87.940E-03,+16.621E-03
+645.150E-03,-72.362E-03,-7.500E-03
+646.300E-03,-56.281E-03,-23.078E-03
+647.450E-03,-64.322E-03,-23.580E-03
+648.600E-03,-39.698E-03,-39.158E-03
+649.750E-03,+43.719E-03,-31.621E-03
+650.900E-03,+48.241E-03,-23.580E-03
+652.050E-03,+60.302E-03,-3.480E-03
+653.200E-03,+64.322E-03,-7.500E-03
+654.350E-03,+71.859E-03,+40.741E-03
+655.500E-03,+96.482E-03,+56.822E-03
+656.650E-03,+124.623E-03,+101.043E-03
+657.800E-03,+136.683E-03,+177.425E-03
+658.950E-03,+124.121E-03,+298.028E-03
+660.100E-03,-16.080E-03,+354.309E-03
+661.250E-03,-128.643E-03,+253.304E-03
+662.400E-03,-128.141E-03,+168.882E-03
+663.550E-03,-120.603E-03,+93.003E-03
+664.700E-03,-104.020E-03,+40.741E-03
+665.850E-03,-71.859E-03,+20.641E-03
+667.000E-03,-79.899E-03,+540E-06
+668.150E-03,-68.342E-03,-23.580E-03
+669.300E-03,-48.241E-03,-23.580E-03
+670.450E-03,-40.201E-03,-19.560E-03
+671.600E-03,+32.161E-03,-31.118E-03
+672.750E-03,+40.201E-03,-19.560E-03
+673.900E-03,+56.281E-03,-23.078E-03
+675.050E-03,+68.342E-03,-7.500E-03
+676.200E-03,+80.402E-03,+16.621E-03
+677.350E-03,+100.000E-03,+60.339E-03
+678.500E-03,+112.563E-03,+88.982E-03
+679.650E-03,+160.302E-03,+165.364E-03
+680.800E-03,+128.141E-03,+273.907E-03
+681.950E-03,-4.020E-03,+370.389E-03
+683.100E-03,-120.603E-03,+289.485E-03
+684.250E-03,-148.241E-03,+168.882E-03
+685.400E-03,-128.141E-03,+105.063E-03
+686.550E-03,-100.503E-03,+48.279E-03
+687.700E-03,-72.362E-03,+16.621E-03
+688.850E-03,-68.342E-03,-7.500E-03
+690.000E-03,-63.819E-03,-15.540E-03
+691.150E-03,-52.261E-03,-7.500E-03
+692.300E-03,-47.739E-03,-23.580E-03
+693.450E-03,+36.181E-03,-31.621E-03
+694.600E-03,+47.739E-03,-31.118E-03
+695.750E-03,+56.281E-03,-15.038E-03
+696.900E-03,+56.281E-03,+8.580E-03
+698.050E-03,+72.362E-03,+20.641E-03
+699.200E-03,+72.362E-03,+48.781E-03
+700.350E-03,+116.583E-03,+109.083E-03
+701.500E-03,+136.683E-03,+161.344E-03
+702.650E-03,+132.161E-03,+257.827E-03
+703.800E-03,+0.0E+00,+377.927E-03
+704.950E-03,-128.643E-03,+273.405E-03
+706.100E-03,-136.181E-03,+176.922E-03
+707.250E-03,-112.563E-03,+109.083E-03
+708.400E-03,-88.442E-03,+64.359E-03
+709.550E-03,-84.422E-03,+24.158E-03
+710.700E-03,-71.859E-03,-7.500E-03
+711.850E-03,-56.281E-03,-11.520E-03
+713.000E-03,-47.739E-03,-39.158E-03
+714.150E-03,-28.141E-03,-27.601E-03
+715.300E-03,+31.658E-03,-31.118E-03
+716.450E-03,+40.201E-03,-31.621E-03
+717.600E-03,+47.739E-03,-23.078E-03
+718.750E-03,+60.302E-03,-11.018E-03
+719.900E-03,+72.362E-03,+32.198E-03
+721.050E-03,+84.422E-03,+52.299E-03
+722.200E-03,+104.523E-03,+97.023E-03
+723.350E-03,+124.623E-03,+137.224E-03
+724.500E-03,+136.181E-03,+241.746E-03
+725.650E-03,+35.678E-03,+350.289E-03
+726.800E-03,-112.563E-03,+289.485E-03
+727.950E-03,-148.241E-03,+181.445E-03
+729.100E-03,-128.141E-03,+97.023E-03
+730.250E-03,-112.563E-03,+56.319E-03
+731.400E-03,-87.940E-03,+32.701E-03
+732.550E-03,-71.859E-03,+12.098E-03
+733.700E-03,-64.322E-03,-7.500E-03
+734.850E-03,-51.759E-03,-19.058E-03
+736.000E-03,-55.779E-03,-31.118E-03
+737.150E-03,+27.638E-03,-31.621E-03
+738.300E-03,+39.698E-03,-23.580E-03
+739.450E-03,+52.261E-03,-15.038E-03
+740.600E-03,+48.241E-03,-7.500E-03
+741.750E-03,+55.779E-03,+12.098E-03
+742.900E-03,+88.442E-03,+32.701E-03
+744.050E-03,+92.462E-03,+80.942E-03
+745.200E-03,+120.101E-03,+137.224E-03
+746.350E-03,+128.141E-03,+229.686E-03
+747.500E-03,+32.161E-03,+346.269E-03
+748.650E-03,-112.563E-03,+302.048E-03
+749.800E-03,-152.261E-03,+185.465E-03
+750.950E-03,-128.141E-03,+108.580E-03
+752.100E-03,-112.060E-03,+72.399E-03
+753.250E-03,-83.920E-03,+28.681E-03
+754.400E-03,-56.281E-03,+540E-06
+755.550E-03,-56.281E-03,+540E-06
+756.700E-03,-48.241E-03,-23.078E-03
+757.850E-03,-40.201E-03,-27.601E-03
+759.000E-03,+39.698E-03,-15.540E-03
+760.150E-03,+40.201E-03,-23.078E-03
+761.300E-03,+48.241E-03,-31.118E-03
+762.450E-03,+48.241E-03,-3.480E-03
+763.600E-03,+72.362E-03,+16.118E-03
+764.750E-03,+91.960E-03,+36.721E-03
+765.900E-03,+104.020E-03,+72.399E-03
+767.050E-03,+120.603E-03,+121.143E-03
+768.200E-03,+136.683E-03,+209.585E-03
+769.350E-03,+63.819E-03,+318.128E-03
+770.500E-03,-95.980E-03,+329.686E-03
+771.650E-03,-128.141E-03,+209.585E-03
+772.800E-03,-112.563E-03,+128.681E-03
+773.950E-03,-104.523E-03,+88.982E-03
+775.100E-03,-72.362E-03,+32.701E-03
+776.250E-03,-79.899E-03,+12.601E-03
+777.400E-03,-48.241E-03,-7.500E-03
+778.550E-03,-55.779E-03,-23.580E-03
+779.700E-03,-40.201E-03,-31.621E-03
+780.850E-03,-7.538E-03,-31.621E-03
+782.000E-03,+32.161E-03,-23.580E-03
+783.150E-03,+52.261E-03,-19.058E-03
+784.300E-03,+63.819E-03,+540E-06
+785.450E-03,+64.322E-03,+12.601E-03
+786.600E-03,+87.940E-03,+40.741E-03
+787.750E-03,+83.920E-03,+72.902E-03
+788.900E-03,+112.563E-03,+129.183E-03
+790.050E-03,+124.623E-03,+185.465E-03
+791.200E-03,+79.899E-03,+314.108E-03
+792.350E-03,-88.442E-03,+329.686E-03
+793.500E-03,-152.764E-03,+209.083E-03
+794.650E-03,-116.080E-03,+129.183E-03
+795.800E-03,-120.101E-03,+64.862E-03
+796.950E-03,-91.960E-03,+40.239E-03
+798.100E-03,-80.402E-03,+8.580E-03
+799.250E-03,-55.779E-03,-3.982E-03
+800.400E-03,-55.779E-03,-15.540E-03
+801.550E-03,-51.759E-03,-23.580E-03
+802.700E-03,-24.121E-03,-23.580E-03
+803.850E-03,+28.141E-03,-31.621E-03
+805.000E-03,+55.779E-03,-23.580E-03
+806.150E-03,+51.759E-03,-19.058E-03
+807.300E-03,+64.322E-03,+8.580E-03
+808.450E-03,+75.879E-03,+32.701E-03
+809.600E-03,+88.442E-03,+56.822E-03
+810.750E-03,+116.080E-03,+101.043E-03
+811.900E-03,+136.683E-03,+169.384E-03
+813.050E-03,+116.080E-03,+289.987E-03
+814.200E-03,-8.040E-03,+330.188E-03
+815.350E-03,-124.121E-03,+241.244E-03
+816.500E-03,-120.101E-03,+160.842E-03
+817.650E-03,-104.523E-03,+88.982E-03
+818.800E-03,-80.402E-03,+56.822E-03
+819.950E-03,-84.422E-03,+24.661E-03
+821.100E-03,-71.859E-03,+540E-06
+822.250E-03,-56.281E-03,-11.018E-03
+823.400E-03,-40.201E-03,-15.540E-03
+824.550E-03,-27.638E-03,-23.580E-03
+825.700E-03,+32.161E-03,-23.580E-03
+826.850E-03,+32.161E-03,-23.078E-03
+828.000E-03,+48.241E-03,-7.500E-03
+829.150E-03,+63.819E-03,+12.098E-03
+830.300E-03,+72.362E-03,+48.279E-03
+831.450E-03,+84.422E-03,+56.822E-03
+832.600E-03,+112.563E-03,+88.982E-03
+833.750E-03,+124.623E-03,+161.344E-03
+834.900E-03,+112.563E-03,+265.867E-03
+836.050E-03,-8.040E-03,+334.209E-03
+837.200E-03,-120.603E-03,+241.244E-03
+838.350E-03,-124.121E-03,+153.304E-03
+839.500E-03,-104.523E-03,+88.982E-03
+840.650E-03,-92.462E-03,+52.299E-03
+841.800E-03,-71.859E-03,+32.198E-03
+842.950E-03,-68.342E-03,-3.480E-03
+844.100E-03,-56.281E-03,-15.540E-03
+845.250E-03,-32.161E-03,-19.560E-03
+846.400E-03,-48.241E-03,-31.621E-03
+847.550E-03,+31.658E-03,-27.601E-03
+848.700E-03,+47.739E-03,-7.500E-03
+849.850E-03,+52.261E-03,-15.038E-03
+851.000E-03,+40.201E-03,+38E-06
+852.150E-03,+68.342E-03,+20.641E-03
+853.300E-03,+96.482E-03,+56.319E-03
+854.450E-03,+104.523E-03,+97.023E-03
+855.600E-03,+120.603E-03,+137.224E-03
+856.750E-03,+116.583E-03,+241.244E-03
+857.900E-03,+15.578E-03,+337.726E-03
+859.050E-03,-120.603E-03,+245.264E-03
+860.200E-03,-120.101E-03,+160.842E-03
+861.350E-03,-100.503E-03,+97.023E-03
+862.500E-03,-95.980E-03,+64.359E-03
+863.650E-03,-72.362E-03,+20.138E-03
+864.800E-03,-64.322E-03,+540E-06
+865.950E-03,-59.799E-03,-15.540E-03
+867.100E-03,-40.201E-03,-15.540E-03
+868.250E-03,-40.201E-03,-15.540E-03
+869.400E-03,+47.739E-03,-31.621E-03
+870.550E-03,+27.638E-03,-15.540E-03
+871.700E-03,+32.161E-03,+38E-06
+872.850E-03,+51.759E-03,-3.982E-03
+874.000E-03,+72.362E-03,+16.621E-03
+875.150E-03,+84.422E-03,+44.761E-03
+876.300E-03,+104.523E-03,+80.440E-03
+877.450E-03,+124.121E-03,+129.183E-03
+878.600E-03,+112.563E-03,+209.585E-03
+879.750E-03,+31.658E-03,+322.148E-03
+880.900E-03,-104.523E-03,+257.827E-03
+882.050E-03,-124.623E-03,+160.842E-03
+883.200E-03,-104.523E-03,+112.601E-03
+884.350E-03,-100.503E-03,+44.259E-03
+885.500E-03,-80.402E-03,+24.158E-03
+886.650E-03,-64.322E-03,+8.580E-03
+887.800E-03,-56.281E-03,-15.038E-03
+888.950E-03,-44.221E-03,-19.058E-03
+890.100E-03,-24.121E-03,-23.078E-03
+891.250E-03,+28.141E-03,-31.118E-03
+892.400E-03,+32.161E-03,-23.580E-03
+893.550E-03,+47.739E-03,-19.058E-03
+894.700E-03,+48.241E-03,+8.078E-03
+895.850E-03,+72.362E-03,+12.098E-03
+897.000E-03,+87.940E-03,+32.701E-03
+898.150E-03,+104.523E-03,+68.882E-03
+899.300E-03,+120.603E-03,+128.681E-03
+900.450E-03,+128.643E-03,+193.505E-03
+901.600E-03,+63.819E-03,+322.148E-03
+902.750E-03,-88.442E-03,+277.425E-03
+903.900E-03,-104.523E-03,+169.384E-03
+905.050E-03,-100.503E-03,+105.063E-03
+906.200E-03,-80.402E-03,+64.862E-03
+907.350E-03,-72.362E-03,+44.761E-03
+908.500E-03,-64.322E-03,+16.118E-03
+909.650E-03,-47.739E-03,-7.500E-03
+910.800E-03,-39.698E-03,-15.038E-03
+911.950E-03,-35.678E-03,-15.540E-03
+913.100E-03,+24.121E-03,-31.118E-03
+914.250E-03,+32.161E-03,-15.540E-03
+915.400E-03,+32.161E-03,-23.580E-03
+916.550E-03,+52.261E-03,+8.078E-03
+917.700E-03,+64.322E-03,+16.621E-03
+918.850E-03,+64.322E-03,+36.721E-03
+920.000E-03,+88.442E-03,+72.902E-03
+921.150E-03,+104.523E-03,+125.163E-03
+922.300E-03,+104.523E-03,+209.585E-03
+923.450E-03,+63.819E-03,+289.987E-03
+924.600E-03,-104.523E-03,+281.445E-03
+925.750E-03,-136.683E-03,+168.882E-03
+926.900E-03,-120.603E-03,+104.560E-03
+928.050E-03,-108.040E-03,+56.822E-03
+929.200E-03,-95.980E-03,+16.621E-03
+930.350E-03,-67.839E-03,+4.560E-03
+931.500E-03,-55.779E-03,-15.540E-03
+932.650E-03,-40.201E-03,-35.641E-03
+933.800E-03,-24.121E-03,-23.580E-03
+934.950E-03,-7.538E-03,-31.621E-03
+936.100E-03,+32.161E-03,-23.078E-03
+937.250E-03,+40.201E-03,-23.078E-03
+938.400E-03,+48.241E-03,-7.500E-03
+939.550E-03,+72.362E-03,+24.661E-03
+940.700E-03,+72.362E-03,+32.701E-03
+941.850E-03,+91.960E-03,+56.822E-03
+943.000E-03,+120.101E-03,+120.641E-03
+944.150E-03,+124.623E-03,+193.505E-03
+945.300E-03,+95.980E-03,+281.947E-03
+946.450E-03,-52.261E-03,+289.987E-03
+947.600E-03,-136.181E-03,+193.003E-03
+948.750E-03,-112.563E-03,+116.621E-03
+949.900E-03,-104.020E-03,+64.359E-03
+951.050E-03,-83.920E-03,+40.741E-03
+952.200E-03,-56.281E-03,+16.118E-03
+953.350E-03,-52.261E-03,+8.580E-03
+954.500E-03,-47.739E-03,-7.500E-03
+955.650E-03,-40.201E-03,-19.560E-03
+956.800E-03,-24.121E-03,-23.580E-03
+957.950E-03,+20.101E-03,-23.580E-03
+959.100E-03,+32.161E-03,-15.540E-03
+960.250E-03,+59.799E-03,+540E-06
+961.400E-03,+56.281E-03,+8.580E-03
+962.550E-03,+72.362E-03,+20.641E-03
+963.700E-03,+80.402E-03,+56.822E-03
+964.850E-03,+100.000E-03,+105.063E-03
+966.000E-03,+120.101E-03,+169.384E-03
+967.150E-03,+80.402E-03,+269.887E-03
+968.300E-03,-64.322E-03,+281.947E-03
+969.450E-03,-120.603E-03,+197.023E-03
+970.600E-03,-120.101E-03,+97.023E-03
+971.750E-03,-100.000E-03,+64.359E-03
+972.900E-03,-87.940E-03,+32.701E-03
+974.050E-03,-71.859E-03,+8.580E-03
+975.200E-03,-56.281E-03,+38E-06
+976.350E-03,-52.261E-03,-23.580E-03
+977.500E-03,-24.121E-03,-23.078E-03
+978.650E-03,-36.181E-03,-27.601E-03
+979.800E-03,+23.618E-03,-31.621E-03
+980.950E-03,+43.719E-03,-23.078E-03
+982.100E-03,+63.819E-03,+38E-06
+983.250E-03,+48.241E-03,+540E-06
+984.400E-03,+72.362E-03,+32.198E-03
+985.550E-03,+79.899E-03,+56.822E-03
+986.700E-03,+96.482E-03,+97.023E-03
+987.850E-03,+104.523E-03,+169.384E-03
+989.000E-03,+72.362E-03,+257.827E-03
+990.150E-03,-48.241E-03,+310.088E-03
+991.300E-03,-136.683E-03,+185.465E-03
+992.450E-03,-120.603E-03,+121.143E-03
+993.600E-03,-88.442E-03,+80.440E-03
+994.750E-03,-80.402E-03,+28.681E-03
+995.900E-03,-71.859E-03,+540E-06
+997.050E-03,-71.859E-03,-7.500E-03
+998.200E-03,-48.241E-03,-15.540E-03
+999.350E-03,-35.678E-03,-27.601E-03
+1.000500E+00,-24.121E-03,-23.580E-03
+1.001650E+00,+24.121E-03,-15.540E-03
+1.002800E+00,+47.739E-03,-15.038E-03
+1.003950E+00,+44.221E-03,-3.982E-03
+1.005100E+00,+48.241E-03,-7.500E-03
+1.006250E+00,+67.839E-03,+12.098E-03
+1.007400E+00,+80.402E-03,+32.701E-03
+1.008550E+00,+88.442E-03,+80.942E-03
+1.009700E+00,+112.060E-03,+144.761E-03
+1.010850E+00,+104.523E-03,+233.706E-03
+1.012000E+00,-8.040E-03,+297.525E-03
+1.013150E+00,-124.121E-03,+237.726E-03
+1.014300E+00,-104.523E-03,+144.761E-03
+1.015450E+00,-95.980E-03,+84.962E-03
+1.016600E+00,-87.940E-03,+48.781E-03
+1.017750E+00,-75.879E-03,+28.178E-03
+1.018900E+00,-56.281E-03,+8.580E-03
+1.020050E+00,-56.281E-03,-15.540E-03
+1.021200E+00,-24.121E-03,-23.078E-03
+1.022350E+00,-40.201E-03,-27.098E-03
+1.023500E+00,+39.698E-03,-15.540E-03
+1.024650E+00,+36.181E-03,-15.540E-03
+1.025800E+00,+48.241E-03,-23.078E-03
+1.026950E+00,+59.799E-03,+4.560E-03
+1.028100E+00,+63.819E-03,+16.621E-03
+1.029250E+00,+75.879E-03,+52.299E-03
+1.030400E+00,+104.020E-03,+80.440E-03
+1.031550E+00,+112.563E-03,+121.143E-03
+1.032700E+00,+112.563E-03,+193.505E-03
+1.033850E+00,+15.578E-03,+289.987E-03
+1.035000E+00,-104.523E-03,+233.204E-03
+1.036150E+00,-108.040E-03,+161.344E-03
+1.037300E+00,-88.442E-03,+96.520E-03
+1.038450E+00,-76.382E-03,+40.741E-03
+1.039600E+00,-56.281E-03,+24.661E-03
+1.040750E+00,-60.302E-03,+12.601E-03
+1.041900E+00,-55.779E-03,+38E-06
+1.043050E+00,-32.161E-03,-15.540E-03
+1.044200E+00,-32.161E-03,-15.540E-03
+1.045350E+00,+24.121E-03,-7.500E-03
+1.046500E+00,+40.201E-03,-23.078E-03
+1.047650E+00,+40.201E-03,-11.018E-03
+1.048800E+00,+48.241E-03,+540E-06
+1.049950E+00,+60.302E-03,+8.078E-03
+1.051100E+00,+72.362E-03,+48.781E-03
+1.052250E+00,+96.482E-03,+68.882E-03
+1.053400E+00,+104.020E-03,+129.183E-03
+1.054550E+00,+108.040E-03,+197.525E-03
+1.055700E+00,+15.578E-03,+305.565E-03
+1.056850E+00,-88.442E-03,+233.706E-03
+1.058000E+00,-112.563E-03,+152.802E-03
+1.059150E+00,-100.503E-03,+84.460E-03
+1.060300E+00,-87.940E-03,+40.741E-03
+1.061450E+00,-59.799E-03,+28.681E-03
+1.062600E+00,-63.819E-03,+540E-06
+1.063750E+00,-51.759E-03,-19.560E-03
+1.064900E+00,-47.739E-03,-23.580E-03
+1.066050E+00,-36.181E-03,-27.098E-03
+1.067200E+00,+31.658E-03,-31.118E-03
+1.068350E+00,+35.678E-03,-27.098E-03
+1.069500E+00,+39.698E-03,-15.540E-03
+1.070650E+00,+40.201E-03,-3.480E-03
+1.071800E+00,+71.859E-03,+540E-06
+1.072950E+00,+72.362E-03,+24.661E-03
+1.074100E+00,+95.980E-03,+56.822E-03
+1.075250E+00,+104.523E-03,+105.063E-03
+1.076400E+00,+136.181E-03,+193.003E-03
+1.077550E+00,+59.799E-03,+281.947E-03
+1.078700E+00,-64.322E-03,+249.786E-03
+1.079850E+00,-96.482E-03,+157.324E-03
+1.081000E+00,-88.442E-03,+97.023E-03
+1.082150E+00,-68.342E-03,+48.279E-03
+1.083300E+00,-64.322E-03,+32.701E-03
+1.084450E+00,-64.322E-03,+8.580E-03
+1.085600E+00,-40.201E-03,-7.500E-03
+1.086750E+00,-47.739E-03,-11.018E-03
+1.087900E+00,-39.698E-03,-7.500E-03
+1.089050E+00,+32.161E-03,-15.540E-03
+1.090200E+00,+24.121E-03,-23.078E-03
+1.091350E+00,+31.658E-03,-15.540E-03
+1.092500E+00,+32.161E-03,+38E-06
+1.093650E+00,+56.281E-03,+16.621E-03
+1.094800E+00,+72.362E-03,+32.198E-03
+1.095950E+00,+84.422E-03,+64.862E-03
+1.097100E+00,+112.563E-03,+97.023E-03
+1.098250E+00,+120.603E-03,+160.842E-03
+1.099400E+00,+71.859E-03,+265.867E-03
+1.100550E+00,-64.322E-03,+257.827E-03
+1.101700E+00,-112.563E-03,+169.384E-03
+1.102850E+00,-100.000E-03,+108.580E-03
+1.104000E+00,-80.402E-03,+48.781E-03
+1.105150E+00,-71.859E-03,+28.681E-03
+1.106300E+00,-71.859E-03,+24.158E-03
+1.107450E+00,-59.799E-03,-15.540E-03
+1.108600E+00,-40.201E-03,-7.500E-03
+1.109750E+00,-31.658E-03,-19.058E-03
+1.110900E+00,+16.080E-03,-7.500E-03
+1.112050E+00,+24.121E-03,-27.098E-03
+1.113200E+00,+39.698E-03,-23.580E-03
+1.114350E+00,+40.201E-03,-3.982E-03
+1.115500E+00,+63.819E-03,+8.078E-03
+1.116650E+00,+68.342E-03,+28.681E-03
+1.117800E+00,+87.940E-03,+64.359E-03
+1.118950E+00,+104.020E-03,+101.043E-03
+1.120100E+00,+120.101E-03,+153.304E-03
+1.121250E+00,+75.879E-03,+249.786E-03
+1.122400E+00,-56.281E-03,+265.364E-03
+1.123550E+00,-116.583E-03,+176.922E-03
+1.124700E+00,-104.020E-03,+88.982E-03
+1.125850E+00,-75.879E-03,+60.339E-03
+1.127000E+00,-71.859E-03,+32.701E-03
+1.128150E+00,-56.281E-03,-7.500E-03
+1.129300E+00,-47.739E-03,-7.500E-03
+1.130450E+00,-40.201E-03,-27.098E-03
+1.131600E+00,-32.161E-03,-7.500E-03
+1.132750E+00,-24.121E-03,-23.580E-03
+1.133900E+00,+8.040E-03,-15.540E-03
+1.135050E+00,+32.161E-03,-19.058E-03
+1.136200E+00,+40.201E-03,-7.500E-03
+1.137350E+00,+56.281E-03,+4.560E-03
+1.138500E+00,+64.322E-03,+24.158E-03
+1.139650E+00,+75.879E-03,+48.781E-03
+1.140800E+00,+104.523E-03,+104.560E-03
+1.141950E+00,+112.563E-03,+149.284E-03
+1.143100E+00,+95.980E-03,+217.626E-03
+1.144250E+00,-44.221E-03,+277.425E-03
+1.145400E+00,-112.563E-03,+176.922E-03
+1.146550E+00,-104.523E-03,+121.143E-03
+1.147700E+00,-88.442E-03,+64.862E-03
+1.148850E+00,-72.362E-03,+28.178E-03
+1.150000E+00,-48.241E-03,+24.158E-03
+1.151150E+00,-51.759E-03,-7.500E-03
+1.152300E+00,-32.161E-03,-31.118E-03
+1.153450E+00,-36.181E-03,-23.580E-03
+1.154600E+00,-24.121E-03,-39.158E-03
+1.155750E+00,+28.141E-03,-31.621E-03
+1.156900E+00,+39.698E-03,-15.540E-03
+1.158050E+00,+48.241E-03,-11.520E-03
+1.159200E+00,+47.739E-03,+540E-06
+1.160350E+00,+60.302E-03,+20.641E-03
+1.161500E+00,+71.859E-03,+40.741E-03
+1.162650E+00,+83.920E-03,+80.942E-03
+1.163800E+00,+112.060E-03,+137.224E-03
+1.164950E+00,+79.899E-03,+225.666E-03
+1.166100E+00,-32.161E-03,+281.445E-03
+1.167250E+00,-112.563E-03,+188.982E-03
+1.168400E+00,-120.101E-03,+113.103E-03
+1.169550E+00,-91.960E-03,+72.902E-03
+1.170700E+00,-64.322E-03,+24.158E-03
+1.171850E+00,-64.322E-03,+12.601E-03
+1.173000E+00,-55.779E-03,+38E-06
+1.174150E+00,-48.241E-03,-19.560E-03
+1.175300E+00,-32.161E-03,-23.580E-03
+1.176450E+00,-32.161E-03,-23.580E-03
+1.177600E+00,+24.121E-03,-7.500E-03
+1.178750E+00,+36.181E-03,-23.580E-03
+1.179900E+00,+47.739E-03,-7.500E-03
+1.181050E+00,+48.241E-03,+540E-06
+1.182200E+00,+48.241E-03,+32.198E-03
+1.183350E+00,+68.342E-03,+40.239E-03
+1.184500E+00,+88.442E-03,+88.480E-03
+1.185650E+00,+88.442E-03,+129.183E-03
+1.186800E+00,+88.442E-03,+217.626E-03
+1.187950E+00,-16.080E-03,+269.384E-03
+1.189100E+00,-120.101E-03,+201.043E-03
+1.190250E+00,-112.563E-03,+120.641E-03
+1.191400E+00,-96.482E-03,+72.902E-03
+1.192550E+00,-80.402E-03,+40.741E-03
+1.193700E+00,-63.819E-03,+16.621E-03
+1.194850E+00,-64.322E-03,-7.500E-03
+1.196000E+00,-47.739E-03,-7.500E-03
+1.197150E+00,-35.678E-03,-11.018E-03
+1.198300E+00,-24.121E-03,-23.078E-03
+1.199450E+00,+28.141E-03,-23.580E-03
+1.200600E+00,+16.080E-03,-15.540E-03
+1.201750E+00,+24.121E-03,-19.560E-03
+1.202900E+00,+48.241E-03,+540E-06
+1.204050E+00,+64.322E-03,+12.601E-03
+1.205200E+00,+72.362E-03,+32.701E-03
+1.206350E+00,+72.362E-03,+80.942E-03
+1.207500E+00,+95.980E-03,+113.103E-03
+1.208650E+00,+84.422E-03,+201.545E-03
+1.209800E+00,+7.538E-03,+265.867E-03
+1.210950E+00,-120.603E-03,+209.083E-03
+1.212100E+00,-120.603E-03,+136.721E-03
+1.213250E+00,-92.462E-03,+76.420E-03
+1.214400E+00,-87.940E-03,+16.621E-03
+1.215550E+00,-64.322E-03,+20.138E-03
+1.216700E+00,-48.241E-03,+540E-06
+1.217850E+00,-39.698E-03,-15.038E-03
+1.219000E+00,-31.658E-03,-31.118E-03
+1.220150E+00,-36.181E-03,-15.038E-03
+1.221300E+00,+8.040E-03,-23.580E-03
+1.222450E+00,+28.141E-03,-15.540E-03
+1.223600E+00,+24.121E-03,-15.038E-03
+1.224750E+00,+59.799E-03,-3.982E-03
+1.225900E+00,+56.281E-03,+16.621E-03
+1.227050E+00,+72.362E-03,+28.681E-03
+1.228200E+00,+80.402E-03,+64.862E-03
+1.229350E+00,+108.543E-03,+121.143E-03
+1.230500E+00,+96.482E-03,+185.465E-03
+1.231650E+00,+24.121E-03,+265.867E-03
+1.232800E+00,-88.442E-03,+225.163E-03
+1.233950E+00,-104.523E-03,+133.204E-03
+1.235100E+00,-87.940E-03,+80.440E-03
+1.236250E+00,-72.362E-03,+52.299E-03
+1.237400E+00,-63.819E-03,+24.158E-03
+1.238550E+00,-56.281E-03,+8.580E-03
+1.239700E+00,-47.739E-03,-7.500E-03
+1.240850E+00,-44.221E-03,-11.520E-03
+1.242000E+00,-31.658E-03,-31.621E-03
+1.243150E+00,+24.121E-03,-23.580E-03
+1.244300E+00,+39.698E-03,-23.580E-03
+1.245450E+00,+36.181E-03,-11.018E-03
+1.246600E+00,+48.241E-03,+38E-06
+1.247750E+00,+51.759E-03,+12.601E-03
+1.248900E+00,+64.322E-03,+32.198E-03
+1.250050E+00,+72.362E-03,+72.902E-03
+1.251200E+00,+96.482E-03,+105.063E-03
+1.252350E+00,+88.442E-03,+172.902E-03
+1.253500E+00,+55.779E-03,+241.746E-03
+1.254650E+00,-76.382E-03,+225.163E-03
+1.255800E+00,-112.060E-03,+129.183E-03
+1.256950E+00,-95.980E-03,+84.460E-03
+1.258100E+00,-88.442E-03,+48.279E-03
+1.259250E+00,-75.879E-03,+24.661E-03
+1.260400E+00,-56.281E-03,+540E-06
+1.261550E+00,-48.241E-03,-3.982E-03
+1.262700E+00,-32.161E-03,+38E-06
+1.263850E+00,-35.678E-03,-23.580E-03
+1.265000E+00,+16.080E-03,-15.540E-03
+1.266150E+00,+24.121E-03,-11.520E-03
+1.267300E+00,+32.161E-03,-31.118E-03
+1.268450E+00,+44.221E-03,-11.018E-03
+1.269600E+00,+55.779E-03,+540E-06
+1.270750E+00,+55.779E-03,+16.621E-03
+1.271900E+00,+95.980E-03,+40.741E-03
+1.273050E+00,+100.503E-03,+88.982E-03
+1.274200E+00,+96.482E-03,+145.264E-03
+1.275350E+00,+71.859E-03,+237.726E-03
+1.276500E+00,-40.201E-03,+233.706E-03
+1.277650E+00,-91.960E-03,+148.781E-03
+1.278800E+00,-95.980E-03,+104.560E-03
+1.279950E+00,-75.879E-03,+60.842E-03
+1.281100E+00,-63.819E-03,+32.198E-03
+1.282250E+00,-52.261E-03,+16.118E-03
+1.283400E+00,-40.201E-03,-15.038E-03
+1.284550E+00,-36.181E-03,-23.580E-03
